symbol,impliedVolatility,greeks_delta,greeks_gamma,greeks_rho,greeks_theta,greeks_vega,dailyBar_c,dailyBar_h,dailyBar_l,dailyBar_n,dailyBar_o,dailyBar_t,dailyBar_v,dailyBar_vw,latestQuote_ap,latestQuote_as,latestQuote_ax,latestQuote_bp,latestQuote_bs,latestQuote_bx,latestQuote_c,latestQuote_t,latestTrade_c,latestTrade_p,latestTrade_s,latestTrade_t,latestTrade_x,minuteBar_c,minuteBar_h,minuteBar_l,minuteBar_n,minuteBar_o,minuteBar_t,minuteBar_v,minuteBar_vw,prevDailyBar_c,prevDailyBar_h,prevDailyBar_l,prevDailyBar_n,prevDailyBar_o,prevDailyBar_t,prevDailyBar_v,prevDailyBar_vw,expires,price
BTC270115P00065000,0.5496,-0.7016,0.0153,-0.6255,-0.0042,0.143,18.53,18.53,18.53,1.0,18.53,2025-10-10T04:00:00Z,1.0,18.53,28.96,25,P,25.63,24,B, ,2025-11-20T19:27:44.261480935Z,f,18.53,1.0,2025-10-10T15:31:47.560211828Z,W,18.53,18.53,18.53,1.0,18.53,2025-10-10T15:31:00Z,1.0,18.53,21.8,22.1,21.8,8.0,22.03,2025-07-07T04:00:00Z,150.0,21.925733,2027-01-15,65000
BTC260320P00041000,0.4696,-0.5252,0.0385,-0.0839,-0.0145,0.0876,4.9,4.9,4.9,1.0,4.9,2025-11-17T05:00:00Z,1.0,4.9,6.27,68,A,4.44,772,X,A,2025-11-20T19:30:11.125721944Z,I,4.9,1.0,2025-11-17T19:37:13.087077899Z,J,4.9,4.9,4.9,1.0,4.9,2025-11-17T19:37:00Z,1.0,4.9,3.28,3.28,3.08,2.0,3.08,2025-11-04T05:00:00Z,10.0,3.18,2026-03-20,41000
BTC251219C00029000,0.9978,0.8746,0.0191,0.0185,-0.0409,0.0223,,,,,,,,,11.22,377,X,9.26,39,B,A,2025-11-20T19:30:11.11455698Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,29000
BTC270115P00020000,0.5725,-0.0759,0.0061,-0.0458,-0.0036,0.0589,1.5,1.5,1.0,2.0,1.0,2025-10-15T04:00:00Z,2.0,1.25,1.98,11,S,0.13,13,E,A,2025-11-20T19:29:41.628460192Z,I,1.5,1.0,2025-10-15T19:13:07.735548541Z,A,1.5,1.5,1.5,1.0,1.5,2025-10-15T19:13:00Z,1.0,1.5,,,,,,,,,2027-01-15,20000
BTC260116P00038000,0.5003,-0.4283,0.0517,-0.0299,-0.0241,0.0595,3.19,3.19,2.06,2.0,2.06,2025-11-20T05:00:00Z,2.0,2.625,3.32,75,A,2.08,806,X,A,2025-11-20T19:30:11.125581624Z,f,3.08,1.0,2025-11-20T17:37:20.182014401Z,W,3.19,3.19,3.19,1.0,3.19,2025-11-20T17:37:00Z,1.0,3.19,,,,,,,,,2026-01-16,38000
BTC270115P00058000,0.5425,-0.6361,0.0168,-0.5295,-0.0056,0.1548,,,,,,,,,23.16,10,S,19.82,13,E,A,2025-11-20T19:29:36.573190848Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,58000
BTC270115C00034000,0.5686,0.7156,0.0145,0.1822,-0.011,0.1398,24.9,24.9,24.9,1.0,24.9,2025-10-03T04:00:00Z,1.0,24.9,12.83,11,S,10.51,12,E,A,2025-11-20T19:28:34.468983529Z,I,24.9,1.0,2025-10-03T17:19:30.58047415Z,Z,24.9,24.9,24.9,1.0,24.9,2025-10-03T17:19:00Z,1.0,24.9,24.5,24.5,24.5,1.0,24.5,2025-10-02T04:00:00Z,1.0,24.5,2027-01-15,34000
BTC251219P00020000,,,,,,,0.05,0.05,0.05,1.0,0.05,2025-09-23T04:00:00Z,1.0,0.05,0.73,270,A,0.0,0,?,A,2025-11-20T19:30:11.123582659Z,I,0.05,1.0,2025-09-23T13:33:19.41161011Z,I,0.05,0.05,0.05,1.0,0.05,2025-09-23T13:33:00Z,1.0,0.05,0.07,0.07,0.07,1.0,0.07,2025-09-22T04:00:00Z,1.0,0.07,2025-12-19,20000
BTC251219P00027000,,,,,,,,,,,,,,,0.52,5,U,0.0,0,?,A,2025-11-20T18:45:50.3004658Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,27000
BTC270115C00054000,0.5796,0.4316,0.0164,0.1276,-0.0122,0.162,5.8,5.91,5.8,2.0,5.91,2025-11-19T05:00:00Z,2.0,5.855,6.57,45,A,4.43,31,X,A,2025-11-20T19:30:11.111994551Z,g,5.8,1.0,2025-11-19T20:21:49.282732672Z,C,5.8,5.8,5.8,1.0,5.8,2025-11-19T20:21:00Z,1.0,5.8,11.6,11.6,11.6,1.0,11.6,2025-10-13T04:00:00Z,1.0,11.6,2027-01-15,54000
BTC251121P00053000,,,,,,,12.2,12.2,12.2,1.0,12.2,2025-11-18T05:00:00Z,5.0,12.2,15.05,77,B,13.49,39,C,A,2025-11-20T19:28:42.847061525Z,e,12.2,5.0,2025-11-18T15:46:39.936811097Z,B,12.2,12.2,12.2,1.0,12.2,2025-11-18T15:46:00Z,5.0,12.2,7.5,7.5,7.5,1.0,7.5,2025-11-12T05:00:00Z,2.0,7.5,2025-11-21,53000
BTC251219C00069000,,,,,,,0.2,0.2,0.2,1.0,0.2,2025-11-03T05:00:00Z,1.0,0.2,0.73,277,A,0.0,0,?,A,2025-11-20T19:30:11.112967702Z,I,0.2,1.0,2025-11-03T16:00:44.248273262Z,C,0.2,0.2,0.2,1.0,0.2,2025-11-03T16:00:00Z,1.0,0.2,1.15,1.15,1.15,1.0,1.15,2025-10-09T04:00:00Z,1.0,1.15,2025-12-19,69000
BTC260320P00062000,0.5148,-0.9242,0.0126,-0.1928,-0.0006,0.0314,,,,,,,,,24.1,26,B,22.26,35,A,A,2025-11-20T19:25:52.051646246Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,62000
BTC270115P00027000,0.5012,-0.1593,0.0117,-0.0966,-0.0052,0.1,,,,,,,,,3.85,3,U,0.68,13,E,A,2025-11-20T19:29:57.947062752Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,27000
BTC251121P00061000,,,,,,,8.05,8.05,7.95,2.0,7.95,2025-10-08T04:00:00Z,2.0,8.0,23.26,56,A,21.07,31,X,A,2025-11-20T19:30:11.125120852Z,a,8.05,1.0,2025-10-08T15:54:06.175383596Z,I,8.05,8.05,7.95,2.0,7.95,2025-10-08T15:54:00Z,2.0,8.0,,,,,,,,,2025-11-21,61000
BTC260320C00044000,0.6108,0.4291,0.0292,0.0426,-0.0234,0.0864,6.15,6.25,6.15,2.0,6.25,2025-11-13T05:00:00Z,4.0,6.2,4.32,804,X,2.69,18,P, ,2025-11-20T19:17:48.489070903Z,f,6.15,2.0,2025-11-13T19:13:21.09303644Z,M,6.15,6.15,6.15,1.0,6.15,2025-11-13T19:13:00Z,2.0,6.15,6.67,6.67,6.67,1.0,6.67,2025-11-12T05:00:00Z,1.0,6.67,2026-03-20,44000
BTC260116C00054000,0.6341,0.1127,0.0199,0.006,-0.0166,0.029,0.45,0.45,0.45,1.0,0.45,2025-11-20T05:00:00Z,2.0,0.45,0.82,297,X,0.13,79,B,A,2025-11-20T19:30:11.110721159Z,a,0.45,2.0,2025-11-20T16:05:12.77737066Z,X,0.45,0.45,0.45,1.0,0.45,2025-11-20T16:05:00Z,2.0,0.45,0.42,0.42,0.42,2.0,0.42,2025-11-19T05:00:00Z,10.0,0.42,2026-01-16,54000
BTC260618C00070000,0.5648,0.1276,0.0127,0.0231,-0.0086,0.0608,2.04,2.04,2.04,1.0,2.04,2025-11-04T05:00:00Z,6.0,2.04,1.48,296,A,0.28,121,B,A,2025-11-20T19:30:11.123474819Z,f,2.04,6.0,2025-11-04T15:29:24.142567483Z,C,2.04,2.04,2.04,1.0,2.04,2025-11-04T15:29:00Z,6.0,2.04,,,,,,,,,2026-06-18,70000
BTC251219C00073000,,,,,,,0.35,0.35,0.34,2.0,0.34,2025-11-17T05:00:00Z,2.0,0.345,0.73,279,A,0.0,0,?,A,2025-11-20T19:30:11.11283714Z,f,0.35,1.0,2025-11-17T14:55:05.343820309Z,W,0.35,0.35,0.34,2.0,0.34,2025-11-17T14:55:00Z,2.0,0.345,0.3,0.3,0.3,1.0,0.3,2025-10-17T04:00:00Z,1.0,0.3,2025-12-19,73000
BTC270115C00044000,0.5745,0.5606,0.0167,0.1565,-0.0124,0.1626,11.7,11.7,11.4,6.0,11.4,2025-11-06T05:00:00Z,6.0,11.5,8.81,37,A,7.08,34,E,A,2025-11-20T19:30:11.112606032Z,I,11.7,1.0,2025-11-06T17:27:01.362646893Z,N,11.7,11.7,11.7,1.0,11.7,2025-11-06T17:27:00Z,1.0,11.7,,,,,,,,,2027-01-15,44000
BTC251219P00062000,0.8538,-0.9685,0.0077,-0.0482,-0.0047,0.0077,11.65,11.65,11.65,1.0,11.65,2025-08-14T04:00:00Z,1.0,11.65,25.01,15,X,22.04,20,E, ,2025-11-20T19:30:11.353214652Z,f,11.65,1.0,2025-08-14T14:19:00.805209005Z,M,11.65,11.65,11.65,1.0,11.65,2025-08-14T14:19:00Z,1.0,11.65,,,,,,,,,2025-12-19,62000
BTC280121C00063000,0.5921,0.4801,0.0119,0.2268,-0.0094,0.2253,11.73,11.9,11.73,2.0,11.9,2025-09-22T04:00:00Z,39.0,11.834615,9.52,20,B,6.43,13,E,A,2025-11-20T19:30:11.11397069Z,g,11.73,15.0,2025-09-22T19:22:10.185000133Z,C,11.73,11.73,11.73,1.0,11.73,2025-09-22T19:22:00Z,15.0,11.73,,,,,,,,,2028-01-21,63000
BTC260618P00049000,0.4686,-0.6731,0.0264,-0.2178,-0.0078,0.105,7.55,7.55,7.55,1.0,7.55,2025-11-03T05:00:00Z,1.0,7.55,12.81,12,M,11.22,419,A,A,2025-11-20T19:30:11.113608379Z,g,7.55,1.0,2025-11-03T15:58:01.079681813Z,C,7.55,7.55,7.55,1.0,7.55,2025-11-03T15:58:00Z,1.0,7.55,,,,,,,,,2026-06-18,49000
BTC251219C00062000,,,,,,,0.1,0.1,0.1,1.0,0.1,2025-11-19T05:00:00Z,7.0,0.1,0.73,498,X,0.0,0,?,A,2025-11-20T19:30:11.113017018Z,a,0.1,7.0,2025-11-19T18:57:45.031213143Z,J,0.1,0.1,0.1,1.0,0.1,2025-11-19T18:57:00Z,7.0,0.1,0.72,0.72,0.72,1.0,0.72,2025-10-28T04:00:00Z,1.0,0.72,2025-12-19,62000
BTC251219C00039000,0.5492,0.498,0.0671,0.0135,-0.0427,0.0432,2.3,3.4,2.3,4.0,3.4,2025-11-20T05:00:00Z,13.0,2.913077,2.32,51,M,1.97,24,P, ,2025-11-20T19:28:11.989757325Z,I,2.28,1.0,2025-11-20T18:59:55.968900453Z,U,2.3,2.3,2.3,1.0,2.3,2025-11-20T18:59:00Z,1.0,2.3,2.9,2.9,2.9,1.0,2.9,2025-11-19T05:00:00Z,3.0,2.9,2025-12-19,39000
BTC251219C00061000,,,,,,,1.2,1.2,1.2,1.0,1.2,2025-10-23T04:00:00Z,10.0,1.2,0.73,474,X,0.0,0,?,A,2025-11-20T19:30:11.112961983Z,I,1.03,10.0,2025-10-23T19:22:16.022192992Z,B,1.2,1.2,1.2,1.0,1.2,2025-10-23T19:22:00Z,10.0,1.2,1.1,1.1,1.05,2.0,1.05,2025-10-20T04:00:00Z,2.0,1.075,2025-12-19,61000
BTC260116P00065000,,,,,,,15.0,15.0,15.0,1.0,15.0,2025-07-11T04:00:00Z,9.0,15.0,27.05,26,X,24.98,20,E, ,2025-11-20T19:29:38.606648723Z,I,15.0,9.0,2025-07-11T14:59:07.066672086Z,I,15.0,15.0,15.0,1.0,15.0,2025-07-11T14:59:00Z,9.0,15.0,17.98,17.98,17.93,4.0,17.93,2025-07-07T04:00:00Z,9.0,17.974444,2026-01-16,65000
BTC251121C00050000,,,,,,,0.02,0.03,0.02,2.0,0.03,2025-11-20T05:00:00Z,15.0,0.023333,0.03,3,U,0.0,0,?,O,2025-11-20T17:22:54.788512155Z,a,0.02,10.0,2025-11-20T16:47:29.387107452Z,E,0.02,0.02,0.02,1.0,0.02,2025-11-20T16:47:00Z,10.0,0.02,0.05,0.05,0.05,1.0,0.05,2025-11-19T05:00:00Z,1.0,0.05,2025-11-21,50000
BTC260116C00036000,0.6676,0.6548,0.0364,0.0309,-0.0349,0.0559,,,,,,,,,6.18,825,X,4.48,36,P, ,2025-11-20T19:25:52.058322971Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,36000
BTC260320C00055000,0.5786,0.1894,0.0213,0.0201,-0.015,0.0596,1.34,1.35,1.34,7.0,1.34,2025-11-20T05:00:00Z,10.0,1.342,1.57,477,A,0.72,50,P,A,2025-11-20T19:30:11.111062033Z,f,1.34,2.0,2025-11-20T16:08:59.424683533Z,W,1.34,1.35,1.34,7.0,1.34,2025-11-20T16:08:00Z,10.0,1.342,1.3,1.65,1.3,9.0,1.65,2025-11-19T05:00:00Z,100.0,1.5065,2026-03-20,55000
BTC260618P00030000,0.5472,-0.1968,0.0174,-0.0559,-0.0095,0.0807,1.7,1.7,1.7,1.0,1.7,2025-11-10T05:00:00Z,1.0,1.7,2.63,9,S,1.68,311,A,A,2025-11-20T19:30:11.125913479Z,I,1.67,1.0,2025-11-10T19:41:01.556538611Z,E,1.7,1.7,1.7,1.0,1.7,2025-11-10T19:41:00Z,1.0,1.7,,,,,,,,,2026-06-18,30000
BTC260618C00035000,0.6108,0.6834,0.02,0.0996,-0.0168,0.1036,9.36,9.6,9.36,3.0,9.6,2025-11-19T05:00:00Z,9.0,9.395556,9.79,688,X,8.039,56,A, ,2025-11-20T19:30:09.524822093Z,a,9.36,7.0,2025-11-19T20:57:36.221370919Z,X,9.36,9.36,9.36,1.0,9.36,2025-11-19T20:57:00Z,7.0,9.36,10.56,10.56,10.25,2.0,10.25,2025-11-18T05:00:00Z,5.0,10.374,2026-06-18,35000
BTC260116C00060000,0.7397,0.0867,0.0141,0.0046,-0.0159,0.024,0.42,0.42,0.42,1.0,0.42,2025-11-19T05:00:00Z,10.0,0.42,0.72,442,A,0.08,50,P,A,2025-11-20T19:30:11.124238829Z,f,0.42,10.0,2025-11-19T18:06:04.652822511Z,W,0.42,0.42,0.42,1.0,0.42,2025-11-19T18:06:00Z,10.0,0.42,0.3,0.5,0.24,4.0,0.24,2025-11-18T05:00:00Z,11.0,0.361818,2026-01-16,60000
BTC260116C00052000,0.5468,0.1023,0.0215,0.0056,-0.0134,0.0271,0.5,0.5,0.5,1.0,0.5,2025-11-20T05:00:00Z,15.0,0.5,0.52,54,P,0.22,56,P,A,2025-11-20T19:30:11.110501118Z,I,0.48,15.0,2025-11-20T17:05:59.426183672Z,I,0.5,0.5,0.5,1.0,0.5,2025-11-20T17:05:00Z,15.0,0.5,0.91,0.91,0.91,1.0,0.91,2025-11-14T05:00:00Z,1.0,0.91,2026-01-16,52000
BTC260116C00042000,0.5737,0.3987,0.0444,0.0205,-0.0309,0.0586,,,,,,,,,2.69,630,X,1.67,54,P,A,2025-11-20T19:30:11.114575801Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,42000
BTC260320P00049000,0.4598,-0.7723,0.0298,-0.1342,-0.0084,0.0665,5.95,5.95,5.95,1.0,5.95,2025-11-03T05:00:00Z,1.0,5.95,11.98,58,A,10.38,76,X,A,2025-11-20T19:29:57.722032534Z,g,5.95,1.0,2025-11-03T15:58:01.079681813Z,C,5.95,5.95,5.95,1.0,5.95,2025-11-03T15:58:00Z,1.0,5.95,4.5,4.5,4.5,1.0,4.5,2025-10-07T04:00:00Z,1.0,4.5,2026-03-20,49000
BTC251121C00035000,,,,,,,4.33,4.41,4.33,2.0,4.41,2025-11-19T05:00:00Z,2.0,4.37,4.72,379,X,3.14,28,U,A,2025-11-20T19:30:12.357002103Z,a,4.33,1.0,2025-11-19T20:16:20.096328393Z,B,4.33,4.33,4.33,1.0,4.33,2025-11-19T20:16:00Z,1.0,4.33,6.33,6.33,5.5,8.0,5.5,2025-11-18T05:00:00Z,21.0,5.809524,2025-11-21,35000
BTC251219C00033000,0.792,0.789,0.0337,0.0188,-0.0453,0.0313,21.38,21.38,21.38,1.0,21.38,2025-08-11T04:00:00Z,10.0,21.38,7.36,747,X,5.91,223,X, ,2025-11-20T19:25:52.05518653Z,a,21.38,10.0,2025-08-11T14:37:11.832406388Z,X,21.38,21.38,21.38,1.0,21.38,2025-08-11T14:37:00Z,10.0,21.38,15.85,16.07,15.85,6.0,15.9,2025-05-12T04:00:00Z,10.0,15.965,2025-12-19,33000
BTC260320C00074000,,,,,,,2.3,2.3,2.3,1.0,2.3,2025-10-02T04:00:00Z,2.0,2.3,0.73,246,A,0.0,0,?,A,2025-11-20T19:30:11.111628384Z,I,2.27,2.0,2025-10-02T19:22:22.302438333Z,A,2.3,2.3,2.3,1.0,2.3,2025-10-02T19:22:00Z,2.0,2.3,1.5,1.5,1.5,1.0,1.5,2025-09-23T04:00:00Z,1.0,1.5,2026-03-20,74000
BTC270115C00053000,0.5892,0.4483,0.0163,0.1308,-0.0125,0.1631,6.2,6.2,6.2,1.0,6.2,2025-11-17T05:00:00Z,2.0,6.2,6.94,6,U,4.79,13,E,A,2025-11-20T19:30:00.411742047Z,I,6.2,2.0,2025-11-17T18:02:11.019207416Z,I,6.2,6.2,6.2,1.0,6.2,2025-11-17T18:02:00Z,2.0,6.2,8.79,8.79,8.79,1.0,8.79,2025-11-05T05:00:00Z,1.0,8.79,2027-01-15,53000
BTC251219C00050000,0.5824,0.0656,0.0203,0.0019,-0.0141,0.0138,0.11,0.3,0.11,6.0,0.25,2025-11-20T05:00:00Z,268.0,0.204328,0.22,39,P,0.12,62,P,A,2025-11-20T19:26:52.832686813Z,g,0.11,1.0,2025-11-20T18:40:53.748673052Z,A,0.11,0.11,0.11,1.0,0.11,2025-11-20T18:40:00Z,1.0,0.11,0.2,0.4,0.2,4.0,0.4,2025-11-19T05:00:00Z,13.0,0.357692,2025-12-19,50000
BTC260618C00057000,0.5394,0.2391,0.0198,0.0423,-0.0124,0.0903,4.2,4.2,4.2,1.0,4.2,2025-11-05T05:00:00Z,2.0,4.2,2.68,297,A,0.98,333,A,A,2025-11-20T19:30:11.112039383Z,f,4.2,2.0,2025-11-05T16:00:11.00441389Z,J,4.2,4.2,4.2,1.0,4.2,2025-11-05T16:00:00Z,2.0,4.2,,,,,,,,,2026-06-18,57000
BTC251219C00047000,0.5486,0.1128,0.0323,0.0032,-0.02,0.0207,0.25,0.4,0.25,5.0,0.4,2025-11-20T05:00:00Z,9.0,0.32,0.38,63,P,0.23,32,P, ,2025-11-20T19:22:38.457452063Z,I,0.25,4.0,2025-11-20T19:14:12.288109044Z,C,0.25,0.25,0.25,1.0,0.25,2025-11-20T19:14:00Z,4.0,0.25,0.45,0.47,0.45,2.0,0.47,2025-11-19T05:00:00Z,28.0,0.467857,2025-12-19,47000
BTC260320P00070000,0.77,-0.8668,0.0127,-0.2136,-0.0083,0.0473,27.1,27.1,27.1,1.0,27.1,2025-11-14T05:00:00Z,5.0,27.1,33.32,20,E,30.05,20,E, ,2025-11-20T19:30:01.24790082Z,a,27.1,5.0,2025-11-14T17:15:27.150361791Z,X,27.1,27.1,27.1,1.0,27.1,2025-11-14T17:15:00Z,5.0,27.1,22.85,22.85,22.85,1.0,22.85,2025-10-30T04:00:00Z,5.0,22.85,2026-03-20,70000
BTC260320P00035000,0.539,-0.3106,0.0298,-0.0485,-0.0159,0.0777,2.69,2.69,2.6,2.0,2.6,2025-11-20T05:00:00Z,2.0,2.645,3.12,34,C,2.52,37,P,A,2025-11-20T19:29:51.389281181Z,a,2.69,1.0,2025-11-20T16:48:33.705327576Z,B,2.69,2.69,2.69,1.0,2.69,2025-11-20T16:48:00Z,1.0,2.69,2.37,2.37,2.37,1.0,2.37,2025-11-19T05:00:00Z,1.0,2.37,2026-03-20,35000
BTC260116P00047000,0.4302,-0.8577,0.0345,-0.0651,-0.0084,0.0341,6.9,7.38,6.9,3.0,7.38,2025-11-18T05:00:00Z,3.0,7.08,9.62,61,C,7.92,55,E,A,2025-11-20T19:30:08.887215165Z,f,6.9,1.0,2025-11-18T18:01:59.32504872Z,N,6.9,6.96,6.9,2.0,6.96,2025-11-18T18:01:00Z,2.0,6.93,6.1,6.1,6.1,1.0,6.1,2025-11-14T05:00:00Z,1.0,6.1,2026-01-16,47000
BTC260116P00044000,0.4204,-0.7586,0.0489,-0.0551,-0.0137,0.0473,,,,,,,,,6.99,227,X,5.38,89,X,A,2025-11-20T19:30:11.114265263Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,44000
BTC270115C00043000,0.5717,0.5744,0.0166,0.1596,-0.0123,0.1616,10.7,10.7,10.7,1.0,10.7,2025-11-14T05:00:00Z,3.0,10.7,9.87,20,S,6.56,18,B,A,2025-11-20T19:30:11.111728885Z,I,10.7,3.0,2025-11-14T14:30:01.857150227Z,X,10.7,10.7,10.7,1.0,10.7,2025-11-14T14:30:00Z,3.0,10.7,11.8,11.9,11.8,2.0,11.9,2025-11-06T05:00:00Z,2.0,11.85,2027-01-15,43000
BTC260320P00073000,0.7026,-0.9135,0.0102,-0.2278,-0.0029,0.0347,,,,,,,,,34.95,20,E,33.5,20,E, ,2025-11-20T19:26:05.649223222Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,73000
BTC280121P00030000,0.5192,-0.2124,0.0099,-0.2949,-0.0041,0.164,5.9,5.9,5.9,1.0,5.9,2025-11-18T05:00:00Z,5.0,5.9,6.92,19,U,3.96,11,E, ,2025-11-20T18:40:21.2628496Z,g,5.9,5.0,2025-11-18T14:42:11.059028646Z,C,5.9,5.9,5.9,1.0,5.9,2025-11-18T14:42:00Z,5.0,5.9,3.74,3.74,3.74,1.0,3.74,2025-09-23T04:00:00Z,1.0,3.74,2028-01-21,30000
BTC251121C00052000,,,,,,,0.05,0.05,0.02,2.0,0.02,2025-11-18T05:00:00Z,3.0,0.04,0.07,2,U,0.0,0,?, ,2025-11-20T16:08:39.126155531Z,I,0.03,2.0,2025-11-18T17:27:16.241750322Z,A,0.05,0.05,0.05,1.0,0.05,2025-11-18T17:27:00Z,2.0,0.05,0.02,0.05,0.02,2.0,0.05,2025-11-17T05:00:00Z,2.0,0.035,2025-11-21,52000
BTC260116P00071000,,,,,,,,,,,,,,,33.71,17,Z,31.32,21,E,A,2025-11-20T19:30:07.992369871Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,71000
BTC260116P00048000,0.3908,-0.9083,0.0278,-0.0694,-0.0038,0.025,7.42,7.42,7.42,1.0,7.42,2025-11-17T05:00:00Z,5.0,7.42,10.56,64,X,8.56,54,X,A,2025-11-20T19:30:11.125131856Z,g,7.42,5.0,2025-11-17T15:47:43.895670218Z,C,7.42,7.42,7.42,1.0,7.42,2025-11-17T15:47:00Z,5.0,7.42,6.2,6.2,6.2,1.0,6.2,2025-11-14T05:00:00Z,2.0,6.2,2026-01-16,48000
BTC251219C00080000,,,,,,,0.55,0.55,0.55,14.0,0.55,2025-11-03T05:00:00Z,14.0,0.55,0.07,5,I,0.0,0,?, ,2025-11-20T16:10:39.59074713Z,I,0.55,1.0,2025-11-03T14:48:33.646065293Z,T,0.55,0.55,0.55,14.0,0.55,2025-11-03T14:48:00Z,14.0,0.55,0.53,0.53,0.53,1.0,0.53,2025-10-09T04:00:00Z,6.0,0.53,2025-12-19,80000
BTC251219C00070000,,,,,,,0.3,0.3,0.3,1.0,0.3,2025-10-30T04:00:00Z,48.0,0.3,0.73,269,A,0.0,0,?,A,2025-11-20T19:30:11.112967702Z,I,0.3,48.0,2025-10-30T13:30:28.504862548Z,U,0.3,0.3,0.3,1.0,0.3,2025-10-30T13:30:00Z,48.0,0.3,1.06,1.06,1.06,1.0,1.06,2025-10-06T04:00:00Z,3.0,1.06,2025-12-19,70000
BTC251219C00060000,0.8247,0.0366,0.009,0.001,-0.0125,0.0087,0.11,0.11,0.06,3.0,0.06,2025-11-20T05:00:00Z,9.0,0.104444,0.17,2,I,0.07,1,C,B,2025-11-20T18:40:21.258618217Z,a,0.11,4.0,2025-11-20T16:16:34.265928755Z,E,0.11,0.11,0.11,2.0,0.11,2025-11-20T16:16:00Z,8.0,0.11,0.1,0.1,0.1,2.0,0.1,2025-11-19T05:00:00Z,4.0,0.1,2025-12-19,60000
BTC260618C00059000,0.5563,0.2246,0.0185,0.0396,-0.0123,0.0872,4.4,4.4,4.4,1.0,4.4,2025-11-04T05:00:00Z,2.0,4.4,2.45,296,A,1.02,198,C,A,2025-11-20T19:30:11.122991952Z,I,4.34,2.0,2025-11-04T20:36:59.470520755Z,A,4.4,4.4,4.4,1.0,4.4,2025-11-04T20:36:00Z,2.0,4.4,,,,,,,,,2026-06-18,59000
BTC260320P00075000,0.7123,-0.92,0.0095,-0.235,-0.0022,0.0327,28.2,28.2,28.2,1.0,28.2,2025-11-03T05:00:00Z,2.0,28.2,37.29,22,X,35.03,20,E, ,2025-11-20T19:26:05.649223222Z,I,28.19,2.0,2025-11-03T16:20:49.488647639Z,I,28.2,28.2,28.2,1.0,28.2,2025-11-03T16:20:00Z,2.0,28.2,28.58,28.58,28.58,1.0,28.58,2025-10-17T04:00:00Z,3.0,28.58,2026-03-20,75000
BTC270115C00073000,0.6212,0.2845,0.0132,0.0874,-0.011,0.1398,,,,,,,,,5.06,23,S,1.62,13,E,A,2025-11-20T19:30:11.11232641Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,73000
BTC260320P00045000,0.4692,-0.6589,0.0355,-0.1098,-0.0123,0.0807,7.0,7.0,7.0,1.0,7.0,2025-11-18T05:00:00Z,1.0,7.0,8.95,174,X,7.23,755,X,A,2025-11-20T19:30:12.241350241Z,I,7.0,1.0,2025-11-18T20:58:33.814953763Z,U,7.0,7.0,7.0,1.0,7.0,2025-11-18T20:58:00Z,1.0,7.0,5.9,5.9,5.9,1.0,5.9,2025-11-17T05:00:00Z,1.0,5.9,2026-03-20,45000
BTC260320P00054000,0.5199,-0.8299,0.0221,-0.1568,-0.007,0.0557,6.45,6.45,6.45,1.0,6.45,2025-10-07T04:00:00Z,1.0,6.45,16.79,66,A,14.91,72,X, ,2025-11-20T19:30:00.514481411Z,g,6.45,1.0,2025-10-07T15:03:54.627876335Z,C,6.45,6.45,6.45,1.0,6.45,2025-10-07T15:03:00Z,1.0,6.45,,,,,,,,,2026-03-20,54000
BTC260320C00048000,0.5812,0.3205,0.028,0.033,-0.0201,0.0788,2.43,2.5,2.2,9.0,2.5,2025-11-19T05:00:00Z,57.0,2.392281,2.78,754,X,1.73,22,U, ,2025-11-20T19:29:56.191394916Z,f,2.43,2.0,2025-11-19T16:34:16.555808759Z,I,2.43,2.43,2.43,1.0,2.43,2025-11-19T16:34:00Z,2.0,2.43,2.57,2.57,2.57,1.0,2.57,2025-11-17T05:00:00Z,2.0,2.57,2026-03-20,48000
BTC251219C00035000,0.7542,0.7107,0.0419,0.0176,-0.0505,0.037,18.8,18.8,18.8,1.0,18.8,2025-07-18T04:00:00Z,5.0,18.8,6.08,852,X,4.23,216,X, ,2025-11-20T19:25:52.055301676Z,a,18.67,5.0,2025-07-18T15:10:29.096368059Z,X,18.8,18.8,18.8,1.0,18.8,2025-07-18T15:10:00Z,5.0,18.8,19.7,20.2,19.7,2.0,20.2,2025-07-14T04:00:00Z,9.0,19.866667,2025-12-19,35000
BTC260320P00063000,0.5221,-0.9283,0.0119,-0.1965,-0.0002,0.0301,,,,,,,,,24.71,24,B,23.59,31,B,A,2025-11-20T19:25:52.107870267Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,63000
