symbol,impliedVolatility,greeks_delta,greeks_gamma,greeks_rho,greeks_theta,greeks_vega,dailyBar_c,dailyBar_h,dailyBar_l,dailyBar_n,dailyBar_o,dailyBar_t,dailyBar_v,dailyBar_vw,latestQuote_ap,latestQuote_as,latestQuote_ax,latestQuote_bp,latestQuote_bs,latestQuote_bx,latestQuote_c,latestQuote_t,latestTrade_c,latestTrade_p,latestTrade_s,latestTrade_t,latestTrade_x,minuteBar_c,minuteBar_h,minuteBar_l,minuteBar_n,minuteBar_o,minuteBar_t,minuteBar_v,minuteBar_vw,prevDailyBar_c,prevDailyBar_h,prevDailyBar_l,prevDailyBar_n,prevDailyBar_o,prevDailyBar_t,prevDailyBar_v,prevDailyBar_vw,expires,price
BTC280121P00042000,0.5458,-0.3629,0.0124,-0.5721,-0.0048,0.2074,10.2,10.2,10.2,1.0,10.2,2025-10-17T04:00:00Z,1.0,10.2,14.51,1,B,11.03,7,C,A,2025-11-21T14:44:57.511445866Z,I,10.2,1.0,2025-10-17T14:21:48.381538414Z,P,10.2,10.2,10.2,1.0,10.2,2025-10-17T14:21:00Z,1.0,10.2,8.2,8.2,8.2,1.0,8.2,2025-10-14T04:00:00Z,1.0,8.2,2028-01-21,42000
BTC251219C00049000,,,,,,,0.2,0.28,0.2,2.0,0.28,2025-11-20T05:00:00Z,3.0,0.226667,0.73,758,A,0.0,0,?,A,2025-11-21T14:45:06.652999824Z,I,0.18,2.0,2025-11-20T20:16:09.6267183Z,W,0.2,0.2,0.2,1.0,0.2,2025-11-20T20:16:00Z,2.0,0.2,0.4,0.4,0.05,3.0,0.05,2025-11-19T05:00:00Z,4.0,0.2125,2025-12-19,49000
BTC251121C00044000,,,,,,,0.02,0.02,0.02,2.0,0.02,2025-11-20T05:00:00Z,6.0,0.02,0.77,611,A,0.0,0,?,A,2025-11-21T14:45:08.866219618Z,g,0.02,5.0,2025-11-20T17:50:37.952552047Z,A,0.02,0.02,0.02,1.0,0.02,2025-11-20T17:50:00Z,5.0,0.02,0.04,0.05,0.04,2.0,0.05,2025-11-19T05:00:00Z,33.0,0.049091,2025-11-21,44000
BTC251219P00038000,0.5569,-0.4915,0.0688,-0.0161,-0.039,0.0415,2.18,2.18,1.65,15.0,1.65,2025-11-20T05:00:00Z,72.0,1.8175,2.74,52,X,2.23,258,X, ,2025-11-21T14:45:04.182727851Z,g,2.18,20.0,2025-11-20T20:58:16.131346649Z,C,2.18,2.18,2.18,1.0,2.18,2025-11-20T20:58:00Z,20.0,2.18,1.65,1.77,1.24,7.0,1.24,2025-11-19T05:00:00Z,18.0,1.486667,2025-12-19,38000
BTC251121P00070000,,,,,,,24.88,24.88,24.88,1.0,24.88,2025-11-07T05:00:00Z,10.0,24.88,34.5,385,C,31.34,70,X,A,2025-11-21T14:45:06.782568653Z,a,24.88,10.0,2025-11-07T17:50:12.947738915Z,C,24.88,24.88,24.88,1.0,24.88,2025-11-07T17:50:00Z,10.0,24.88,25.3,25.3,25.3,1.0,25.3,2025-11-05T05:00:00Z,10.0,25.3,2025-11-21,70000
BTC260320C00052000,0.5552,0.2038,0.0238,0.0211,-0.0148,0.0607,1.5,1.5,1.5,1.0,1.5,2025-11-19T05:00:00Z,1.0,1.5,1.33,31,B,1.03,4,A,B,2025-11-21T14:45:03.42210813Z,I,1.5,1.0,2025-11-19T17:37:44.04206604Z,A,1.5,1.5,1.5,1.0,1.5,2025-11-19T17:37:00Z,1.0,1.5,2.25,2.25,2.25,1.0,2.25,2025-11-14T05:00:00Z,5.0,2.25,2026-03-20,52000
BTC260320P00066000,0.722,-0.871,0.0136,-0.1995,-0.0073,0.0451,,,,,,,,,30.05,31,B,26.88,31,B,A,2025-11-21T14:41:07.865881832Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,66000
BTC270115P00041000,0.514,-0.4251,0.0189,-0.2909,-0.0073,0.1579,7.4,7.4,7.4,1.0,7.4,2025-11-14T05:00:00Z,3.0,7.4,10.69,9,S,7.93,50,A,A,2025-11-21T14:45:06.324095988Z,g,7.4,3.0,2025-11-14T20:39:49.167187908Z,C,7.4,7.4,7.4,1.0,7.4,2025-11-14T20:39:00Z,3.0,7.4,6.8,6.8,6.8,1.0,6.8,2025-11-12T05:00:00Z,5.0,6.8,2027-01-15,41000
BTC270115P00073000,0.6072,-0.7368,0.0133,-0.727,-0.0035,0.1315,,,,,,,,,37.0,13,E,34.01,13,E,A,2025-11-21T14:45:05.623400948Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,73000
BTC260116C00074000,,,,,,,,,,,,,,,0.77,542,A,0.0,0,?,A,2025-11-21T14:39:49.518603237Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,74000
BTC280121C00044000,0.5709,0.624,0.012,0.2665,-0.0087,0.2098,15.8,15.8,15.8,1.0,15.8,2025-11-06T05:00:00Z,1.0,15.8,12.72,4,U,9.56,6,S,A,2025-11-21T14:44:58.197598653Z,I,15.8,1.0,2025-11-06T19:28:21.699478638Z,I,15.8,15.8,15.8,1.0,15.8,2025-11-06T19:28:00Z,1.0,15.8,15.72,16.2,15.72,2.0,16.2,2025-11-04T05:00:00Z,6.0,16.12,2028-01-21,44000
BTC251219P00066000,,,,,,,,,,,,,,,30.63,25,E,27.94,35,B,A,2025-11-21T14:45:03.460617126Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,66000
BTC270115C00047000,0.5355,0.4865,0.0185,0.1411,-0.0114,0.1606,9.1,9.1,9.1,1.0,9.1,2025-11-14T05:00:00Z,2.0,9.1,7.3,21,S,4.72,30,A,A,2025-11-21T14:45:11.071390094Z,f,9.1,2.0,2025-11-14T16:01:49.038681386Z,M,9.1,9.1,9.1,1.0,9.1,2025-11-14T16:01:00Z,2.0,9.1,10.3,10.3,10.3,1.0,10.3,2025-11-04T05:00:00Z,1.0,10.3,2027-01-15,47000
BTC260320C00071000,,,,,,,0.45,0.45,0.45,1.0,0.45,2025-11-14T05:00:00Z,1.0,0.45,0.77,205,A,0.0,0,?,A,2025-11-21T14:45:06.851435485Z,I,0.45,1.0,2025-11-14T18:43:15.600302704Z,C,0.45,0.45,0.45,1.0,0.45,2025-11-14T18:43:00Z,1.0,0.45,,,,,,,,,2026-03-20,71000
BTC260116P00035000,0.5847,-0.3267,0.0419,-0.022,-0.0262,0.0531,2.3,2.3,2.3,1.0,2.3,2025-11-21T05:00:00Z,4.0,2.3,2.47,50,X,1.72,241,X, ,2025-11-21T14:45:05.358854092Z,I,2.3,4.0,2025-11-21T14:30:00.593815927Z,I,2.3,2.3,2.3,1.0,2.3,2025-11-21T14:30:00Z,4.0,2.3,1.42,1.42,0.94,2.0,0.94,2025-11-20T05:00:00Z,2.0,1.18,2026-01-16,35000
BTC260320C00046000,0.5201,0.3114,0.0317,0.0319,-0.0176,0.0758,2.95,2.95,2.85,2.0,2.85,2025-11-19T05:00:00Z,10.0,2.9,2.28,34,P,1.57,463,A,A,2025-11-21T14:45:06.660269237Z,I,2.95,5.0,2025-11-19T16:56:44.71390412Z,P,2.95,2.95,2.85,2.0,2.85,2025-11-19T16:56:00Z,10.0,2.9,3.5,3.5,3.5,1.0,3.5,2025-11-18T05:00:00Z,5.0,3.5,2026-03-20,46000
BTC260116C00065000,,,,,,,0.25,0.25,0.25,1.0,0.25,2025-11-17T05:00:00Z,1.0,0.25,0.33,2,A,0.0,0,?, ,2025-11-21T14:36:57.088987877Z,I,0.25,1.0,2025-11-17T16:04:42.347792484Z,E,0.25,0.25,0.25,1.0,0.25,2025-11-17T16:04:00Z,1.0,0.25,0.19,0.19,0.19,1.0,0.19,2025-11-14T05:00:00Z,10.0,0.19,2026-01-16,65000
BTC270115P00031000,0.5296,-0.2445,0.0147,-0.1545,-0.0067,0.1265,,,,,,,,,5.82,74,A,2.67,78,A,A,2025-11-21T14:45:08.479517896Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,31000
BTC260618C00043000,0.528,0.4659,0.0265,0.0756,-0.0156,0.113,4.72,4.72,4.72,1.0,4.72,2025-11-20T05:00:00Z,5.0,4.72,5.05,226,X,3.53,462,A,A,2025-11-21T14:45:08.282305465Z,a,4.72,5.0,2025-11-20T18:51:13.500364271Z,X,4.72,4.72,4.72,1.0,4.72,2025-11-20T18:51:00Z,5.0,4.72,7.16,7.16,7.16,1.0,7.16,2025-11-14T05:00:00Z,5.0,7.16,2026-06-18,43000
BTC260618P00051000,0.527,-0.6964,0.0233,-0.2342,-0.0084,0.0993,,,,,,,,,16.58,419,X,12.92,35,B, ,2025-11-21T14:45:03.123095517Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,51000
BTC251121C00063000,,,,,,,0.05,0.05,0.05,1.0,0.05,2025-11-13T05:00:00Z,3.0,0.05,0.23,801,X,0.0,0,?, ,2025-11-21T14:45:04.687821272Z,I,0.05,3.0,2025-11-13T18:08:17.506794756Z,I,0.05,0.05,0.05,1.0,0.05,2025-11-13T18:08:00Z,3.0,0.05,0.4,0.4,0.4,1.0,0.4,2025-10-22T04:00:00Z,1.0,0.4,2025-11-21,63000
BTC251219C00072000,,,,,,,0.4,0.4,0.4,1.0,0.4,2025-10-20T04:00:00Z,1.0,0.4,0.53,525,A,0.0,0,?,A,2025-11-21T14:45:03.453198717Z,I,0.4,1.0,2025-10-20T19:07:24.986788101Z,I,0.4,0.4,0.4,1.0,0.4,2025-10-20T19:07:00Z,1.0,0.4,0.56,0.56,0.56,1.0,0.56,2025-10-14T04:00:00Z,1.0,0.56,2025-12-19,72000
BTC280121C00054000,0.5703,0.5285,0.0126,0.2412,-0.0089,0.22,14.0,14.0,14.0,1.0,14.0,2025-10-16T04:00:00Z,8.0,14.0,10.21,10,S,7.23,10,U,A,2025-11-21T14:40:14.460633588Z,e,14.0,8.0,2025-10-16T19:54:12.418494959Z,B,14.0,14.0,14.0,1.0,14.0,2025-10-16T19:54:00Z,8.0,14.0,18.9,18.9,18.9,2.0,18.9,2025-10-09T04:00:00Z,10.0,18.9,2028-01-21,54000
BTC260116C00047000,0.5599,0.188,0.0327,0.0097,-0.0205,0.0397,0.91,0.91,0.91,1.0,0.91,2025-11-20T05:00:00Z,1.0,0.91,1.02,84,A,0.52,31,P,A,2025-11-21T14:45:06.652997039Z,a,0.91,1.0,2025-11-20T17:27:48.797361971Z,X,0.91,0.91,0.91,1.0,0.91,2025-11-20T17:27:00Z,1.0,0.91,1.08,1.08,1.08,1.0,1.08,2025-11-19T05:00:00Z,1.0,1.08,2026-01-16,47000
BTC251121P00047000,,,,,,,8.2,8.2,8.2,1.0,8.2,2025-11-20T05:00:00Z,1.0,8.2,10.55,361,X,9.2,34,B, ,2025-11-21T14:45:04.453693368Z,I,8.2,1.0,2025-11-20T19:22:32.183950084Z,W,8.2,8.2,8.2,1.0,8.2,2025-11-20T19:22:00Z,1.0,8.2,6.4,6.69,6.4,2.0,6.69,2025-11-18T05:00:00Z,2.0,6.545,2025-11-21,47000
BTC270115C00026000,0.5877,0.8319,0.0106,0.1811,-0.0086,0.1012,17.5,17.5,17.5,2.0,17.5,2025-11-19T05:00:00Z,24.0,17.5,17.23,17,B,13.79,14,U,A,2025-11-21T14:44:56.069882044Z,I,17.5,12.0,2025-11-19T20:20:52.085173645Z,N,17.5,17.5,17.5,2.0,17.5,2025-11-19T20:20:00Z,24.0,17.5,24.66,24.66,24.66,1.0,24.66,2025-10-30T04:00:00Z,5.0,24.66,2027-01-15,26000
BTC270115P00046000,0.5253,-0.5029,0.0188,-0.3642,-0.0071,0.1607,10.9,10.9,10.9,1.0,10.9,2025-11-18T05:00:00Z,1.0,10.9,13.98,13,E,11.54,30,S,A,2025-11-21T14:45:07.675752271Z,a,10.9,1.0,2025-11-18T17:48:02.665491592Z,J,10.9,10.9,10.9,1.0,10.9,2025-11-18T17:48:00Z,1.0,10.9,10.72,10.72,10.72,1.0,10.72,2025-11-17T05:00:00Z,1.0,10.72,2027-01-15,46000
BTC260116C00051000,,,,,,,0.74,0.74,0.74,1.0,0.74,2025-11-18T05:00:00Z,5.0,0.74,0.77,158,A,0.0,0,?,A,2025-11-21T14:45:08.135540409Z,a,0.74,5.0,2025-11-18T20:14:52.099362304Z,X,0.74,0.74,0.74,1.0,0.74,2025-11-18T20:14:00Z,5.0,0.74,2.4,2.4,2.4,1.0,2.4,2025-11-11T05:00:00Z,10.0,2.4,2026-01-16,51000
BTC280121P00062000,0.5803,-0.5306,0.0124,-1.0317,-0.0038,0.2199,,,,,,,,,29.78,7,S,25.57,12,S,A,2025-11-21T14:37:40.308640002Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,62000
BTC251219C00052000,0.8574,0.1078,0.0208,0.0028,-0.0299,0.0193,0.15,0.15,0.15,1.0,0.15,2025-11-19T05:00:00Z,1.0,0.15,0.77,777,A,0.07,84,X,A,2025-11-21T14:45:06.660267103Z,a,0.15,1.0,2025-11-19T19:08:56.632359Z,X,0.15,0.15,0.15,1.0,0.15,2025-11-19T19:08:00Z,1.0,0.15,0.2,0.3,0.15,17.0,0.22,2025-11-17T05:00:00Z,119.0,0.196471,2025-12-19,52000
BTC251121P00052000,,,,,,,11.2,11.2,11.2,1.0,11.2,2025-11-18T05:00:00Z,5.0,11.2,16.28,417,A,13.45,60,X, ,2025-11-21T14:45:03.266033123Z,I,11.11,5.0,2025-11-18T15:45:32.856651201Z,N,11.2,11.2,11.2,1.0,11.2,2025-11-18T15:45:00Z,5.0,11.2,10.26,10.26,10.26,1.0,10.26,2025-11-17T05:00:00Z,3.0,10.26,2025-11-21,52000
BTC260618P00058000,0.6415,-0.7286,0.0182,-0.2806,-0.0095,0.0942,,,,,,,,,23.23,31,B,20.04,31,B, ,2025-11-21T14:43:14.107698873Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,58000
BTC280121P00080000,0.6424,-0.5995,0.0109,-1.4287,-0.0028,0.2137,,,,,,,,,44.87,5,U,41.95,1,B,A,2025-11-21T14:37:42.406213173Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,80000
BTC280121C00065000,0.5594,0.4331,0.0127,0.2108,-0.0086,0.2175,8.25,8.25,8.25,1.0,8.25,2025-11-17T05:00:00Z,4.0,8.25,8.28,54,A,4.8,24,B,A,2025-11-21T14:45:06.951771886Z,a,8.25,4.0,2025-11-17T15:20:45.129368923Z,X,8.25,8.25,8.25,1.0,8.25,2025-11-17T15:20:00Z,4.0,8.25,10.5,10.5,10.5,1.0,10.5,2025-11-04T05:00:00Z,1.0,10.5,2028-01-21,65000
BTC251219P00045000,0.6231,-0.8272,0.0394,-0.0299,-0.0254,0.0266,7.0,7.0,5.11,7.0,5.25,2025-11-20T05:00:00Z,20.0,5.805,8.95,66,X,6.77,48,X, ,2025-11-21T14:45:04.032620296Z,I,7.0,5.0,2025-11-20T19:32:01.49216117Z,I,7.0,7.0,7.0,1.0,7.0,2025-11-20T19:32:00Z,5.0,7.0,5.8,5.9,5.8,7.0,5.9,2025-11-19T05:00:00Z,28.0,5.871429,2025-12-19,45000
BTC260116P00044000,0.5375,-0.7317,0.0417,-0.0534,-0.0195,0.0485,,,,,,,,,8.46,85,X,6.23,55,X, ,2025-11-21T14:45:04.689010469Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,44000
BTC251121C00048000,,,,,,,0.02,0.06,0.02,3.0,0.02,2025-11-20T05:00:00Z,4.0,0.03,0.03,305,C,0.0,0,?,O,2025-11-21T14:45:10.960961932Z,a,0.02,1.0,2025-11-20T20:17:32.056363297Z,X,0.02,0.02,0.02,1.0,0.02,2025-11-20T20:17:00Z,1.0,0.02,0.05,0.05,0.05,1.0,0.05,2025-11-19T05:00:00Z,2.0,0.05,2025-11-21,48000
BTC260618C00053000,0.5418,0.28,0.0219,0.0476,-0.0132,0.0957,3.64,3.64,3.64,1.0,3.64,2025-11-14T05:00:00Z,5.0,3.64,2.71,141,B,1.68,116,A,A,2025-11-21T14:45:04.237793931Z,g,3.64,5.0,2025-11-14T19:06:10.698141855Z,C,3.64,3.64,3.64,1.0,3.64,2025-11-14T19:06:00Z,5.0,3.64,,,,,,,,,2026-06-18,53000
BTC260320P00045000,0.5929,-0.6284,0.0297,-0.1083,-0.0167,0.0811,7.0,7.0,7.0,1.0,7.0,2025-11-18T05:00:00Z,1.0,7.0,10.3,729,X,8.92,246,X, ,2025-11-21T14:45:04.181514735Z,I,7.0,1.0,2025-11-18T20:58:33.814953763Z,U,7.0,7.0,7.0,1.0,7.0,2025-11-18T20:58:00Z,1.0,7.0,5.9,5.9,5.9,1.0,5.9,2025-11-17T05:00:00Z,1.0,5.9,2026-03-20,45000
BTC260116C00059000,,,,,,,0.24,0.24,0.24,1.0,0.24,2025-11-19T05:00:00Z,1.0,0.24,0.73,616,A,0.0,0,?,A,2025-11-21T14:39:49.255229665Z,a,0.24,1.0,2025-11-19T20:51:24.231160227Z,A,0.24,0.24,0.24,1.0,0.24,2025-11-19T20:51:00Z,1.0,0.24,2.05,2.05,2.05,1.0,2.05,2025-10-23T04:00:00Z,1.0,2.05,2026-01-16,59000
BTC260618P00047000,0.5623,-0.6042,0.0241,-0.1989,-0.0112,0.1095,8.98,8.98,8.98,1.0,8.98,2025-11-14T05:00:00Z,5.0,8.98,13.04,423,N,11.03,389,C,A,2025-11-21T14:45:07.94015825Z,g,8.98,5.0,2025-11-14T19:06:10.698141855Z,C,8.98,8.98,8.98,1.0,8.98,2025-11-14T19:06:00Z,5.0,8.98,,,,,,,,,2026-06-18,47000
BTC260618P00059000,0.5959,-0.7669,0.0181,-0.2913,-0.0072,0.0869,,,,,,,,,23.37,31,B,20.78,32,A,A,2025-11-21T14:40:54.513981098Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,59000
BTC280121C00030000,0.6039,0.7814,0.0088,0.2758,-0.0074,0.1631,18.0,18.4,17.8,15.0,18.4,2025-11-19T05:00:00Z,45.0,18.137778,18.37,29,A,14.87,8,B,A,2025-11-21T14:45:08.569301969Z,I,18.0,1.0,2025-11-19T20:49:55.432662537Z,W,18.0,18.2,17.9,6.0,17.9,2025-11-19T20:49:00Z,6.0,18.05,19.18,20.2,19.18,2.0,20.2,2025-11-17T05:00:00Z,3.0,19.86,2028-01-21,30000
BTC260320P00074000,0.9626,-0.8254,0.0125,-0.2219,-0.0152,0.0552,,,,,,,,,38.87,21,E,35.25,22,Z,A,2025-11-21T14:43:54.649971725Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,74000
BTC260116C00025000,,,,,,,21.0,21.0,21.0,1.0,21.0,2025-11-11T05:00:00Z,14.0,21.0,13.72,623,A,11.3,111,X,A,2025-11-21T14:45:06.760302927Z,e,21.0,14.0,2025-11-11T20:07:04.266001933Z,B,21.0,21.0,21.0,1.0,21.0,2025-11-11T20:07:00Z,14.0,21.0,20.1,20.1,20.1,1.0,20.1,2025-11-06T05:00:00Z,3.0,20.1,2026-01-16,25000
BTC280121P00045000,0.5381,-0.3985,0.013,-0.6394,-0.0046,0.2134,9.4,9.4,9.4,1.0,9.4,2025-09-22T04:00:00Z,2.0,9.4,16.149,6,S,12.92,8,S,A,2025-11-21T14:41:07.857504639Z,I,9.4,2.0,2025-09-22T17:10:52.183830047Z,I,9.4,9.4,9.4,1.0,9.4,2025-09-22T17:10:00Z,2.0,9.4,8.7,8.7,8.7,1.0,8.7,2025-09-19T04:00:00Z,2.0,8.7,2028-01-21,45000
BTC251219P00047000,0.8065,-0.8101,0.0323,-0.0311,-0.0362,0.0282,8.3,8.3,8.3,1.0,8.3,2025-11-20T05:00:00Z,1.0,8.3,10.82,41,A,9.36,37,C, ,2025-11-21T14:45:05.1981074Z,f,8.3,1.0,2025-11-20T16:58:28.600935171Z,X,8.3,8.3,8.3,1.0,8.3,2025-11-20T16:58:00Z,1.0,8.3,7.52,7.52,7.52,1.0,7.52,2025-11-19T05:00:00Z,1.0,7.52,2025-12-19,47000
BTC251121P00057000,,,,,,,,,,,,,,,21.51,372,X,18.85,59,X,A,2025-11-21T14:45:06.775707255Z,,,,,,,,,,,,,,,,,,,,,,2025-11-21,57000
BTC260116C00063000,,,,,,,0.48,0.48,0.48,1.0,0.48,2025-11-20T05:00:00Z,1.0,0.48,0.77,781,A,0.0,0,?,A,2025-11-21T14:45:06.754539248Z,f,0.48,1.0,2025-11-20T16:05:49.455703118Z,I,0.48,0.48,0.48,1.0,0.48,2025-11-20T16:05:00Z,1.0,0.48,0.64,0.64,0.64,1.0,0.64,2025-11-05T05:00:00Z,1.0,0.64,2026-01-16,63000
BTC260116P00033000,0.4956,-0.2134,0.0399,-0.0138,-0.018,0.0428,1.17,1.17,1.17,1.0,1.17,2025-11-20T05:00:00Z,1.0,1.17,1.83,90,A,0.12,1326,X, ,2025-11-21T14:45:04.45341842Z,a,1.17,1.0,2025-11-20T17:18:30.219856734Z,J,1.17,1.17,1.17,1.0,1.17,2025-11-20T17:18:00Z,1.0,1.17,,,,,,,,,2026-01-16,33000
BTC280121C00060000,0.5703,0.4785,0.0126,0.2251,-0.0089,0.2203,7.4,7.4,7.4,1.0,7.4,2025-11-19T05:00:00Z,6.0,7.4,9.36,75,A,5.81,32,A,A,2025-11-21T14:45:10.830561134Z,I,7.46,6.0,2025-11-19T20:51:54.307382739Z,M,7.4,7.4,7.4,1.0,7.4,2025-11-19T20:51:00Z,6.0,7.4,9.0,9.0,9.0,1.0,9.0,2025-11-18T05:00:00Z,10.0,9.0,2028-01-21,60000
BTC260116P00041000,0.5767,-0.5981,0.0456,-0.0427,-0.0263,0.0569,4.05,4.05,4.05,1.0,4.05,2025-11-20T05:00:00Z,1.0,4.05,5.97,543,A,4.72,241,X,A,2025-11-21T14:45:10.464000655Z,g,4.059,1.0,2025-11-20T17:33:01.51176495Z,C,4.05,4.05,4.05,1.0,4.05,2025-11-20T17:33:00Z,1.0,4.05,,,,,,,,,2026-01-16,41000
BTC260618C00065000,,,,,,,,,,,,,,,1.53,138,N,0.0,0,?, ,2025-11-21T14:44:56.026344294Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,65000
BTC260116C00045000,0.5194,0.2245,0.0392,0.0116,-0.0212,0.0441,1.15,1.75,1.15,8.0,1.75,2025-11-20T05:00:00Z,15.0,1.351333,1.18,78,A,0.62,255,X,A,2025-11-21T14:45:06.589420228Z,I,1.15,4.0,2025-11-20T19:24:50.919539337Z,J,1.15,1.2,1.15,3.0,1.2,2025-11-20T19:24:00Z,8.0,1.17125,1.45,1.75,1.45,4.0,1.75,2025-11-19T05:00:00Z,12.0,1.5625,2026-01-16,45000
BTC260618P00046000,0.5506,-0.5898,0.0248,-0.1908,-0.0112,0.1105,,,,,,,,,12.22,391,A,10.13,351,X,A,2025-11-21T14:45:10.671255092Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,46000
BTC260320P00051000,0.5908,-0.7584,0.0246,-0.1396,-0.0121,0.0669,6.7,6.7,6.0,3.0,6.0,2025-10-13T04:00:00Z,13.0,6.646154,15.49,86,X,13.21,52,X, ,2025-11-21T14:45:06.529402019Z,g,6.7,10.0,2025-10-13T15:57:47.551149567Z,C,6.7,6.7,6.7,1.0,6.7,2025-10-13T15:57:00Z,10.0,6.7,5.5,5.5,5.5,1.0,5.5,2025-10-09T04:00:00Z,13.0,5.5,2026-03-20,51000
BTC251219P00020000,,,,,,,0.05,0.05,0.05,1.0,0.05,2025-09-23T04:00:00Z,1.0,0.05,0.73,439,A,0.0,0,?,A,2025-11-21T14:45:03.419172693Z,I,0.05,1.0,2025-09-23T13:33:19.41161011Z,I,0.05,0.05,0.05,1.0,0.05,2025-09-23T13:33:00Z,1.0,0.05,0.07,0.07,0.07,1.0,0.07,2025-09-22T04:00:00Z,1.0,0.07,2025-12-19,20000
BTC260320C00044000,0.5504,0.3796,0.0322,0.0379,-0.0201,0.0816,6.15,6.25,6.15,2.0,6.25,2025-11-13T05:00:00Z,4.0,6.2,3.26,335,A,2.02,482,A,A,2025-11-21T14:45:06.652997039Z,f,6.15,2.0,2025-11-13T19:13:21.09303644Z,M,6.15,6.15,6.15,1.0,6.15,2025-11-13T19:13:00Z,2.0,6.15,6.67,6.67,6.67,1.0,6.67,2025-11-12T05:00:00Z,1.0,6.67,2026-03-20,44000
BTC280121C00045000,0.5821,0.6179,0.0118,0.2624,-0.0088,0.2109,15.18,15.92,15.18,2.0,15.92,2025-11-13T05:00:00Z,3.0,15.426667,12.83,11,S,9.37,8,U, ,2025-11-21T14:37:14.776899187Z,a,15.18,2.0,2025-11-13T17:57:23.505355445Z,X,15.18,15.18,15.18,1.0,15.18,2025-11-13T17:57:00Z,2.0,15.18,15.8,16.2,15.8,2.0,16.2,2025-11-06T05:00:00Z,20.0,16.0,2028-01-21,45000
BTC280121C00055000,0.5668,0.5179,0.0127,0.2387,-0.0089,0.2204,13.6,13.6,13.6,1.0,13.6,2025-11-10T05:00:00Z,1.0,13.6,10.12,9,A,6.76,16,S, ,2025-11-21T14:37:14.777772239Z,a,13.6,1.0,2025-11-10T20:46:23.733356984Z,X,13.6,13.6,13.6,1.0,13.6,2025-11-10T20:46:00Z,1.0,13.6,12.0,12.0,12.0,1.0,12.0,2025-11-04T05:00:00Z,1.0,12.0,2028-01-21,55000
BTC260116P00060000,0.8382,-0.8933,0.0149,-0.0862,-0.0142,0.0271,11.5,11.5,11.5,1.0,11.5,2025-08-20T04:00:00Z,3.0,11.5,24.48,19,Z,20.79,22,Z, ,2025-11-21T14:43:30.200981034Z,I,11.5,3.0,2025-08-20T15:46:10.342113625Z,I,11.5,11.5,11.5,1.0,11.5,2025-08-20T15:46:00Z,3.0,11.5,11.72,11.72,11.72,1.0,11.72,2025-08-19T04:00:00Z,3.0,11.72,2026-01-16,60000
BTC251121C00041000,,,,,,,0.09,0.55,0.05,3.0,0.55,2025-11-20T05:00:00Z,10.0,0.17,0.77,376,A,0.0,0,?,A,2025-11-21T14:45:03.413203448Z,a,0.09,5.0,2025-11-20T16:06:01.038359598Z,X,0.09,0.09,0.09,1.0,0.09,2025-11-20T16:06:00Z,5.0,0.09,0.25,0.75,0.25,14.0,0.65,2025-11-19T05:00:00Z,65.0,0.359692,2025-11-21,41000
BTC260320C00045000,0.5293,0.3425,0.0324,0.0347,-0.0186,0.0788,2.55,3.04,2.5,5.0,3.04,2025-11-20T05:00:00Z,22.0,2.774091,2.72,25,B,1.72,508,A,A,2025-11-21T14:45:06.653007587Z,a,2.55,5.0,2025-11-20T19:22:06.964358985Z,X,2.55,2.55,2.55,1.0,2.55,2025-11-20T19:22:00Z,5.0,2.55,3.0,3.0,3.0,2.0,3.0,2025-11-19T05:00:00Z,3.0,3.0,2026-03-20,45000
BTC260320C00066000,,,,,,,,,,,,,,,0.73,295,A,0.0,0,?,A,2025-11-21T14:45:10.417710153Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,66000
BTC260320P00047000,0.5441,-0.7006,0.0298,-0.1209,-0.0131,0.0745,7.82,7.82,7.82,1.0,7.82,2025-11-17T05:00:00Z,5.0,7.82,12.1,128,X,9.41,716,X, ,2025-11-21T14:45:06.530299094Z,g,7.82,5.0,2025-11-17T15:47:43.895670218Z,C,7.82,7.82,7.82,1.0,7.82,2025-11-17T15:47:00Z,5.0,7.82,5.7,5.7,5.7,1.0,5.7,2025-11-10T05:00:00Z,1.0,5.7,2026-03-20,47000
