symbol,impliedVolatility,greeks_delta,greeks_gamma,greeks_rho,greeks_theta,greeks_vega,dailyBar_c,dailyBar_h,dailyBar_l,dailyBar_n,dailyBar_o,dailyBar_t,dailyBar_v,dailyBar_vw,latestQuote_ap,latestQuote_as,latestQuote_ax,latestQuote_bp,latestQuote_bs,latestQuote_bx,latestQuote_c,latestQuote_t,latestTrade_c,latestTrade_p,latestTrade_s,latestTrade_t,latestTrade_x,minuteBar_c,minuteBar_h,minuteBar_l,minuteBar_n,minuteBar_o,minuteBar_t,minuteBar_v,minuteBar_vw,prevDailyBar_c,prevDailyBar_h,prevDailyBar_l,prevDailyBar_n,prevDailyBar_o,prevDailyBar_t,prevDailyBar_v,prevDailyBar_vw,expires,price
BTC270115P00069000,0.6471,-0.6743,0.0136,-0.6606,-0.006,0.1472,,,,,,,,,33.69,14,E,30.64,11,E,A,2025-11-25T14:47:53.642847603Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,69000
BTC270115C00020000,0.7047,0.9015,0.006,0.1545,-0.0073,0.0709,20.2,20.4,20.2,13.0,20.2,2025-11-21T05:00:00Z,30.0,20.276667,22.09,34,A,19.79,7,S,A,2025-11-25T14:47:35.641475078Z,I,20.2,1.0,2025-11-21T19:04:26.6969285Z,N,20.2,20.2,20.2,2.0,20.2,2025-11-21T19:04:00Z,2.0,20.2,22.0,22.1,21.9,58.0,22.0,2025-11-19T05:00:00Z,296.0,22.028615,2027-01-15,20000
BTC260618C00053000,0.5424,0.292,0.0221,0.0496,-0.0139,0.0985,3.64,3.64,3.64,1.0,3.64,2025-11-14T05:00:00Z,5.0,3.64,2.72,127,A,1.97,12,E,A,2025-11-25T14:47:54.494710857Z,g,3.64,5.0,2025-11-14T19:06:10.698141855Z,C,3.64,3.64,3.64,1.0,3.64,2025-11-14T19:06:00Z,5.0,3.64,,,,,,,,,2026-06-18,53000
BTC260320C00069000,,,,,,,3.12,3.25,3.12,2.0,3.25,2025-10-03T04:00:00Z,5.0,3.172,0.77,131,B,0.0,0,?,A,2025-11-25T14:34:52.71145967Z,g,3.12,3.0,2025-10-03T17:52:31.474796422Z,C,3.12,3.12,3.12,1.0,3.12,2025-10-03T17:52:00Z,3.0,3.12,,,,,,,,,2026-03-20,69000
BTC260116P00070000,,,,,,,28.25,28.25,28.25,2.0,28.25,2025-11-17T05:00:00Z,10.0,28.25,32.88,25,Z,30.41,25,Z, ,2025-11-25T14:30:32.017781305Z,g,28.25,5.0,2025-11-17T16:44:04.365872224Z,C,28.25,28.25,28.25,2.0,28.25,2025-11-17T16:44:00Z,10.0,28.25,18.8,18.85,18.75,11.0,18.8,2025-07-21T04:00:00Z,120.0,18.81025,2026-01-16,70000
BTC260116P00044000,0.4715,-0.7469,0.047,-0.0499,-0.0172,0.0462,7.48,7.48,7.48,1.0,7.48,2025-11-21T05:00:00Z,1.0,7.48,7.11,127,X,5.77,389,N, ,2025-11-25T14:47:39.380824918Z,f,7.48,1.0,2025-11-21T14:32:00.407184874Z,Z,7.48,7.48,7.48,1.0,7.48,2025-11-21T14:32:00Z,1.0,7.48,,,,,,,,,2026-01-16,44000
BTC260116C00043000,0.5373,0.3275,0.0465,0.0157,-0.0281,0.0521,,,,,,,,,1.83,366,X,1.17,14,E,A,2025-11-25T14:47:55.478219923Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,43000
BTC251219C00068000,,,,,,,1.15,1.15,1.15,1.0,1.15,2025-10-08T04:00:00Z,1.0,1.15,0.77,421,A,0.0,0,?,A,2025-11-25T14:47:26.398127297Z,I,1.28,1.0,2025-10-08T17:23:12.766813999Z,E,1.15,1.15,1.15,1.0,1.15,2025-10-08T17:23:00Z,1.0,1.15,,,,,,,,,2025-12-19,68000
BTC280121P00080000,0.5891,-0.633,0.0114,-1.4257,-0.0021,0.2116,,,,,,,,,43.08,12,E,40.72,1,B,A,2025-11-25T14:47:44.111147623Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,80000
BTC260320C00059000,0.5622,0.1197,0.0165,0.0125,-0.0109,0.0429,0.67,0.67,0.67,1.0,0.67,2025-11-24T05:00:00Z,1.0,0.67,0.98,202,X,0.27,152,A,A,2025-11-25T14:47:53.553993678Z,g,0.67,1.0,2025-11-24T15:09:42.693354639Z,C,0.67,0.67,0.67,1.0,0.67,2025-11-24T15:09:00Z,1.0,0.67,3.3,3.3,3.3,1.0,3.3,2025-10-16T04:00:00Z,1.0,3.3,2026-03-20,59000
BTC260618P00070000,0.6757,-0.8156,0.0137,-0.3543,-0.0063,0.0764,,,,,,,,,33.48,36,C,30.28,33,C,A,2025-11-25T14:47:26.400019121Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,70000
BTC260116C00055000,0.5883,0.067,0.0153,0.0033,-0.0109,0.0188,0.25,0.25,0.21,3.0,0.21,2025-11-24T05:00:00Z,33.0,0.237879,0.43,27,A,0.03,53,X,A,2025-11-25T14:47:34.840432232Z,I,0.25,13.0,2025-11-24T20:50:38.270926553Z,X,0.25,0.25,0.25,2.0,0.25,2025-11-24T20:50:00Z,23.0,0.25,0.25,0.25,0.25,2.0,0.25,2025-11-21T05:00:00Z,10.0,0.25,2026-01-16,55000
BTC270115C00057000,0.5585,0.3802,0.0167,0.1148,-0.0114,0.1556,7.4,7.4,7.4,1.0,7.4,2025-11-07T05:00:00Z,28.0,7.4,5.87,13,E,3.08,29,A,A,2025-11-25T14:47:50.705267405Z,I,7.4,28.0,2025-11-07T15:53:02.955632036Z,U,7.4,7.4,7.4,1.0,7.4,2025-11-07T15:53:00Z,28.0,7.4,,,,,,,,,2027-01-15,57000
BTC270115C00070000,0.5704,0.2665,0.0141,0.0836,-0.0099,0.1342,2.97,3.0,2.55,6.0,2.6,2025-11-21T05:00:00Z,30.0,2.798333,4.36,39,A,1.37,93,A,A,2025-11-25T14:47:55.435567812Z,g,2.97,2.0,2025-11-21T17:05:23.549757689Z,C,2.97,2.97,2.97,2.0,2.97,2025-11-21T17:05:00Z,15.0,2.97,3.05,3.34,3.05,3.0,3.34,2025-11-19T05:00:00Z,6.0,3.291667,2027-01-15,70000
BTC260116P00058000,0.6555,-0.9376,0.013,-0.0791,-0.0053,0.0177,9.72,9.72,9.72,2.0,9.72,2025-09-08T04:00:00Z,3.0,9.72,20.68,20,B,18.62,20,B, ,2025-11-25T14:45:27.290530848Z,g,9.72,2.0,2025-09-08T15:06:24.005804194Z,C,9.72,9.72,9.72,2.0,9.72,2025-09-08T15:06:00Z,3.0,9.72,10.68,10.68,10.68,1.0,10.68,2025-09-04T04:00:00Z,3.0,10.68,2026-01-16,58000
BTC251219P00064000,,,,,,,21.12,21.12,21.12,1.0,21.12,2025-11-14T05:00:00Z,1.0,21.12,26.68,1,X,23.75,1,X, ,2025-11-25T14:30:01.761701672Z,n,21.12,1.0,2025-11-14T15:39:18.883687798Z,I,21.12,21.12,21.12,1.0,21.12,2025-11-14T15:39:00Z,1.0,21.12,13.26,13.26,13.26,1.0,13.26,2025-08-14T04:00:00Z,1.0,13.26,2025-12-19,64000
BTC270115C00067000,0.5622,0.2849,0.0148,0.0891,-0.0101,0.1387,,,,,,,,,4.44,34,A,1.73,35,A,A,2025-11-25T14:47:54.540503121Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,67000
BTC260618C00042000,0.5437,0.5102,0.0256,0.0812,-0.0166,0.1144,7.6,7.6,7.6,1.0,7.6,2025-11-14T05:00:00Z,2.0,7.6,5.7,481,X,4.44,150,A,A,2025-11-25T14:47:54.21133043Z,I,7.6,2.0,2025-11-14T16:23:05.644598633Z,I,7.6,7.6,7.6,1.0,7.6,2025-11-14T16:23:00Z,2.0,7.6,,,,,,,,,2026-06-18,42000
BTC280121P00030000,0.551,-0.2145,0.0094,-0.3061,-0.0045,0.1639,5.96,5.96,5.96,1.0,5.96,2025-11-21T05:00:00Z,1.0,5.96,8.46,17,A,3.52,21,A,A,2025-11-25T14:47:26.400984144Z,g,5.96,1.0,2025-11-21T19:46:54.366269896Z,C,5.96,5.96,5.96,1.0,5.96,2025-11-21T19:46:00Z,1.0,5.96,5.42,5.42,5.37,2.0,5.37,2025-11-20T05:00:00Z,3.0,5.386667,2028-01-21,30000
BTC270115P00032000,0.5099,-0.2508,0.0153,-0.1576,-0.0067,0.13,,,,,,,,,5.69,14,M,2.77,30,A,A,2025-11-25T14:47:26.39961142Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,32000
BTC270115C00053000,0.5526,0.4241,0.0174,0.1263,-0.0117,0.16,6.2,6.2,6.2,1.0,6.2,2025-11-17T05:00:00Z,2.0,6.2,6.57,21,B,3.73,29,A,A,2025-11-25T14:47:35.323637078Z,I,6.2,2.0,2025-11-17T18:02:11.019207416Z,I,6.2,6.2,6.2,1.0,6.2,2025-11-17T18:02:00Z,2.0,6.2,8.79,8.79,8.79,1.0,8.79,2025-11-05T05:00:00Z,1.0,8.79,2027-01-15,53000
BTC280121P00059000,0.56,-0.5124,0.0127,-0.9534,-0.0041,0.224,,,,,,,,,26.12,14,E,23.1,12,E,A,2025-11-25T14:46:31.509880324Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,59000
BTC280121C00043000,0.5588,0.6378,0.0119,0.2767,-0.0086,0.2106,14.8,15.2,14.8,3.0,15.06,2025-11-14T05:00:00Z,3.0,15.02,13.14,13,B,10.0,35,A,A,2025-11-25T14:47:26.400818764Z,I,14.8,1.0,2025-11-14T17:31:20.491397179Z,U,14.8,15.2,14.8,2.0,15.2,2025-11-14T17:31:00Z,2.0,15.0,18.2,18.2,18.2,1.0,18.2,2025-10-17T04:00:00Z,3.0,18.2,2028-01-21,43000
BTC260116C00046000,0.5302,0.2141,0.0381,0.0105,-0.0222,0.0421,0.9,0.9,0.9,1.0,0.9,2025-11-25T05:00:00Z,1.0,0.9,0.98,36,X,0.72,33,A,A,2025-11-25T14:47:48.754092362Z,I,0.9,1.0,2025-11-25T14:30:37.967497503Z,I,0.9,0.9,0.9,1.0,0.9,2025-11-25T14:30:00Z,1.0,0.9,0.97,0.98,0.7,12.0,0.7,2025-11-24T05:00:00Z,64.0,0.929063,2026-01-16,46000
BTC260116P00033000,0.5855,-0.2103,0.0341,-0.0131,-0.0225,0.0417,1.17,1.17,1.17,1.0,1.17,2025-11-20T05:00:00Z,1.0,1.17,1.47,44,S,0.78,21,S, ,2025-11-25T14:47:28.829399815Z,a,1.17,1.0,2025-11-20T17:18:30.219856734Z,J,1.17,1.17,1.17,1.0,1.17,2025-11-20T17:18:00Z,1.0,1.17,,,,,,,,,2026-01-16,33000
BTC260320P00073000,0.7229,-0.913,0.0102,-0.2185,-0.0035,0.034,,,,,,,,,36.1,23,Z,32.71,23,Z, ,2025-11-25T14:43:19.346843714Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,73000
BTC270115P00062000,0.5387,-0.6858,0.0161,-0.5813,-0.0046,0.145,,,,,,,,,26.82,13,E,22.7,27,A,A,2025-11-25T14:47:50.640778697Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,62000
BTC260320P00057000,0.5253,-0.8778,0.018,-0.1646,-0.0045,0.0435,,,,,,,,,19.83,55,C,17.5,50,C,A,2025-11-25T14:47:54.717381549Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,57000
BTC260618P00055000,0.536,-0.7425,0.021,-0.2584,-0.0075,0.0926,,,,,,,,,18.99,39,B,16.19,40,C,A,2025-11-25T14:47:33.478631309Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,55000
BTC260320P00048000,0.4955,-0.7367,0.0307,-0.1224,-0.0111,0.0701,6.35,6.35,6.35,1.0,6.35,2025-11-04T05:00:00Z,3.0,6.35,11.38,35,A,9.93,413,N,A,2025-11-25T14:47:56.128234584Z,g,6.35,3.0,2025-11-04T17:36:47.000441825Z,C,6.35,6.35,6.35,1.0,6.35,2025-11-04T17:36:00Z,3.0,6.35,6.2,6.2,6.2,1.0,6.2,2025-10-16T04:00:00Z,1.0,6.2,2026-03-20,48000
BTC251219C00054000,,,,,,,0.05,0.5,0.05,2.0,0.5,2025-11-24T05:00:00Z,2.0,0.275,0.73,668,A,0.0,0,?,A,2025-11-25T14:47:26.397270292Z,I,0.05,1.0,2025-11-24T19:59:32.718614974Z,P,0.05,0.05,0.05,1.0,0.05,2025-11-24T19:59:00Z,1.0,0.05,0.15,0.15,0.15,1.0,0.15,2025-11-18T05:00:00Z,4.0,0.15,2025-12-19,54000
BTC270115P00043000,0.5255,-0.4436,0.0184,-0.3123,-0.0076,0.1613,10.65,10.65,10.65,1.0,10.65,2025-11-21T05:00:00Z,1.0,10.65,11.82,21,S,9.03,24,A,A,2025-11-25T14:47:26.399565708Z,f,10.65,1.0,2025-11-21T16:04:44.229151417Z,I,10.65,10.65,10.65,1.0,10.65,2025-11-21T16:04:00Z,1.0,10.65,7.57,7.57,7.57,1.0,7.57,2025-11-05T05:00:00Z,3.0,7.57,2027-01-15,43000
BTC260320C00050000,0.5427,0.2461,0.027,0.025,-0.0168,0.0677,1.61,1.85,1.47,11.0,1.5,2025-11-24T05:00:00Z,25.0,1.5332,1.83,260,X,1.12,139,A,A,2025-11-25T14:47:48.951838814Z,g,1.61,1.0,2025-11-24T20:13:11.25185577Z,C,1.61,1.61,1.61,1.0,1.61,2025-11-24T20:13:00Z,1.0,1.61,1.45,1.45,1.45,1.0,1.45,2025-11-21T05:00:00Z,3.0,1.45,2026-03-20,50000
BTC251219C00040000,0.543,0.409,0.0729,0.0093,-0.0447,0.0381,1.55,1.55,1.55,1.0,1.55,2025-11-25T05:00:00Z,3.0,1.55,1.77,225,A,1.13,18,A,A,2025-11-25T14:47:26.396513943Z,I,1.55,3.0,2025-11-25T14:30:01.781784599Z,X,1.55,1.55,1.55,1.0,1.55,2025-11-25T14:30:00Z,3.0,1.55,1.86,1.95,1.28,31.0,1.6,2025-11-24T05:00:00Z,134.0,1.576567,2025-12-19,40000
BTC260320C00063000,0.5824,0.0925,0.0133,0.0097,-0.0093,0.0356,2.49,2.49,2.49,1.0,2.49,2025-10-17T04:00:00Z,10.0,2.49,0.83,154,N,0.12,17,S,A,2025-11-25T14:47:31.779741636Z,a,2.49,10.0,2025-10-17T14:14:40.519369582Z,X,2.49,2.49,2.49,1.0,2.49,2025-10-17T14:14:00Z,10.0,2.49,4.22,4.22,4.22,1.0,4.22,2025-10-10T04:00:00Z,8.0,4.22,2026-03-20,63000
BTC270115C00058000,0.5594,0.3697,0.0165,0.112,-0.0113,0.1542,4.24,4.24,4.24,1.0,4.24,2025-11-24T05:00:00Z,1.0,4.24,5.71,111,A,2.92,78,A,A,2025-11-25T14:47:26.400227326Z,a,4.24,1.0,2025-11-24T17:13:34.963358527Z,X,4.24,4.24,4.24,1.0,4.24,2025-11-24T17:13:00Z,1.0,4.24,,,,,,,,,2027-01-15,58000
BTC260116C00048000,0.5432,0.1645,0.0316,0.0081,-0.0193,0.0358,0.65,0.65,0.65,1.0,0.65,2025-11-24T05:00:00Z,1.0,0.65,1.02,242,A,0.23,181,A,A,2025-11-25T14:47:50.804916007Z,I,0.65,1.0,2025-11-24T20:34:06.754900459Z,U,0.65,0.65,0.65,1.0,0.65,2025-11-24T20:34:00Z,1.0,0.65,0.48,0.6,0.48,6.0,0.6,2025-11-21T05:00:00Z,50.0,0.552,2026-01-16,48000
BTC251219P00080000,,,,,,,,,,,,,,,42.76,1,X,40.75,1,X, ,2025-11-25T14:30:01.7609248Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,80000
BTC260116P00063000,,,,,,,,,,,,,,,26.05,23,Z,22.47,23,Z, ,2025-11-25T14:30:36.612754017Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,63000
BTC260618C00056000,0.6149,0.2907,0.0194,0.048,-0.0156,0.0983,,,,,,,,,3.68,423,A,1.48,14,Z,A,2025-11-25T14:47:50.23145907Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,56000
BTC260116C00063000,,,,,,,0.48,0.48,0.48,1.0,0.48,2025-11-20T05:00:00Z,1.0,0.48,0.77,435,A,0.0,0,?,A,2025-11-25T14:47:26.398018609Z,f,0.48,1.0,2025-11-20T16:05:49.455703118Z,I,0.48,0.48,0.48,1.0,0.48,2025-11-20T16:05:00Z,1.0,0.48,0.64,0.64,0.64,1.0,0.64,2025-11-05T05:00:00Z,1.0,0.64,2026-01-16,63000
BTC270115P00047000,0.5299,-0.5048,0.0184,-0.3701,-0.0073,0.163,,,,,,,,,14.75,21,S,11.56,21,A,A,2025-11-25T14:47:45.237718836Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,47000
BTC260116C00064000,,,,,,,1.77,1.77,1.65,2.0,1.65,2025-10-13T04:00:00Z,2.0,1.71,0.73,446,A,0.0,0,?,A,2025-11-25T14:47:26.398133981Z,f,1.77,1.0,2025-10-13T18:37:55.117590789Z,I,1.77,1.77,1.77,1.0,1.77,2025-10-13T18:37:00Z,1.0,1.77,3.01,3.01,3.01,1.0,3.01,2025-10-06T04:00:00Z,1.0,3.01,2026-01-16,64000
BTC251219P00054000,,,,,,,16.05,16.05,16.05,1.0,16.05,2025-11-24T05:00:00Z,9.0,16.05,16.32,1,X,14.38,1,X, ,2025-11-25T14:30:01.761897407Z,g,16.04,9.0,2025-11-24T16:25:03.604761394Z,A,16.05,16.05,16.05,1.0,16.05,2025-11-24T16:25:00Z,9.0,16.05,11.65,11.65,11.54,2.0,11.54,2025-11-14T05:00:00Z,11.0,11.64,2025-12-19,54000
BTC280121C00059000,0.5634,0.4897,0.0126,0.2335,-0.009,0.2241,,,,,,,,,9.43,12,E,6.38,13,E,A,2025-11-25T14:47:51.456995552Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,59000
BTC260320C00071000,,,,,,,0.45,0.45,0.45,1.0,0.45,2025-11-14T05:00:00Z,1.0,0.45,0.77,286,A,0.0,0,?,A,2025-11-25T14:47:55.80114547Z,I,0.45,1.0,2025-11-14T18:43:15.600302704Z,C,0.45,0.45,0.45,1.0,0.45,2025-11-14T18:43:00Z,1.0,0.45,,,,,,,,,2026-03-20,71000
BTC260618C00049000,0.5362,0.3582,0.0243,0.0599,-0.0151,0.1071,2.8,2.8,2.8,1.0,2.8,2025-11-21T05:00:00Z,3.0,2.8,3.63,319,A,2.46,131,B,A,2025-11-25T14:47:26.398459677Z,I,2.8,3.0,2025-11-21T16:49:24.934282445Z,A,2.8,2.8,2.8,1.0,2.8,2025-11-21T16:49:00Z,3.0,2.8,7.5,7.5,7.5,1.0,7.5,2025-10-30T04:00:00Z,5.0,7.5,2026-06-18,49000
BTC260116C00062000,,,,,,,1.26,1.26,1.26,1.0,1.26,2025-10-20T04:00:00Z,1.0,1.26,0.77,432,A,0.0,0,?,A,2025-11-25T14:47:26.397923934Z,g,1.26,1.0,2025-10-20T18:48:42.523441326Z,C,1.26,1.26,1.26,1.0,1.26,2025-10-20T18:48:00Z,1.0,1.26,1.5,1.5,1.5,1.0,1.5,2025-10-16T04:00:00Z,1.0,1.5,2026-01-16,62000
BTC251219C00053000,,,,,,,0.11,0.11,0.11,1.0,0.11,2025-11-24T05:00:00Z,1.0,0.11,0.43,577,A,0.0,0,?,A,2025-11-25T14:47:26.397215409Z,a,0.11,1.0,2025-11-24T16:11:46.824653204Z,J,0.11,0.11,0.11,1.0,0.11,2025-11-24T16:11:00Z,1.0,0.11,0.22,0.22,0.22,1.0,0.22,2025-11-17T05:00:00Z,1.0,0.22,2025-12-19,53000
BTC260320C00080000,,,,,,,0.45,0.45,0.45,1.0,0.45,2025-11-12T05:00:00Z,1.0,0.45,0.73,318,N,0.0,0,?,A,2025-11-25T14:47:24.557376287Z,I,0.45,1.0,2025-11-12T19:33:01.304964037Z,I,0.45,0.45,0.45,1.0,0.45,2025-11-12T19:33:00Z,1.0,0.45,0.6,0.6,0.6,1.0,0.6,2025-11-05T05:00:00Z,30.0,0.6,2026-03-20,80000
BTC270115C00030000,0.5474,0.7809,0.0132,0.1893,-0.0095,0.1207,12.99,13.42,12.99,3.0,13.35,2025-11-21T05:00:00Z,3.0,13.253333,14.7,43,A,11.84,68,A,A,2025-11-25T14:47:37.488118623Z,f,12.99,1.0,2025-11-21T20:36:58.301669662Z,W,12.99,12.99,12.99,1.0,12.99,2025-11-21T20:36:00Z,1.0,12.99,13.5,13.7,13.4,3.0,13.7,2025-11-20T05:00:00Z,4.0,13.5,2027-01-15,30000
BTC260116C00057000,,,,,,,0.27,0.27,0.27,1.0,0.27,2025-11-24T05:00:00Z,5.0,0.27,0.73,552,X,0.0,0,?, ,2025-11-25T14:43:19.346498461Z,f,0.27,5.0,2025-11-24T15:09:10.149723459Z,M,0.27,0.27,0.27,1.0,0.27,2025-11-24T15:09:00Z,5.0,0.27,0.88,0.88,0.88,1.0,0.88,2025-11-11T05:00:00Z,3.0,0.88,2026-01-16,57000
BTC260320C00074000,,,,,,,2.3,2.3,2.3,1.0,2.3,2025-10-02T04:00:00Z,2.0,2.3,0.77,323,N,0.0,0,?,A,2025-11-25T14:47:24.556824956Z,I,2.27,2.0,2025-10-02T19:22:22.302438333Z,A,2.3,2.3,2.3,1.0,2.3,2025-10-02T19:22:00Z,2.0,2.3,1.5,1.5,1.5,1.0,1.5,2025-09-23T04:00:00Z,1.0,1.5,2026-03-20,74000
BTC260116P00053000,,,,,,,5.55,5.55,4.9,3.0,4.9,2025-10-27T04:00:00Z,6.0,5.341667,15.55,32,A,13.27,35,B,A,2025-11-25T14:47:37.715620633Z,a,5.55,1.0,2025-10-27T14:25:37.495680773Z,A,5.55,5.55,5.55,1.0,5.55,2025-10-27T14:25:00Z,1.0,5.55,6.95,6.95,6.95,1.0,6.95,2025-10-20T04:00:00Z,5.0,6.95,2026-01-16,53000
BTC260618P00049000,0.5341,-0.6429,0.0244,-0.2098,-0.0102,0.107,7.55,7.55,7.55,1.0,7.55,2025-11-03T05:00:00Z,1.0,7.55,13.93,362,A,11.59,384,C,A,2025-11-25T14:47:51.317051511Z,g,7.55,1.0,2025-11-03T15:58:01.079681813Z,C,7.55,7.55,7.55,1.0,7.55,2025-11-03T15:58:00Z,1.0,7.55,,,,,,,,,2026-06-18,49000
BTC260116P00038000,0.5302,-0.4355,0.0514,-0.0277,-0.0269,0.0569,3.4,3.4,3.28,2.0,3.28,2025-11-21T05:00:00Z,2.0,3.34,3.24,280,X,2.36,273,A, ,2025-11-25T14:47:44.817995028Z,I,3.4,1.0,2025-11-21T17:38:52.663736341Z,X,3.4,3.4,3.4,1.0,3.4,2025-11-21T17:38:00Z,1.0,3.4,3.19,3.19,2.06,2.0,2.06,2025-11-20T05:00:00Z,2.0,2.625,2026-01-16,38000
BTC270115P00036000,0.5288,-0.323,0.0166,-0.2139,-0.0076,0.1467,,,,,,,,,8.05,21,S,4.76,44,A,A,2025-11-25T14:47:33.913604528Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,36000
BTC251219C00070000,,,,,,,0.3,0.3,0.3,1.0,0.3,2025-10-30T04:00:00Z,48.0,0.3,0.77,421,A,0.0,0,?,A,2025-11-25T14:47:26.39822755Z,I,0.3,48.0,2025-10-30T13:30:28.504862548Z,U,0.3,0.3,0.3,1.0,0.3,2025-10-30T13:30:00Z,48.0,0.3,1.06,1.06,1.06,1.0,1.06,2025-10-06T04:00:00Z,3.0,1.06,2025-12-19,70000
BTC260618P00051000,0.5191,-0.6883,0.0238,-0.2275,-0.0088,0.1014,,,,,,,,,15.43,365,A,12.89,384,C,A,2025-11-25T14:47:54.64055336Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,51000
BTC260320P00020000,0.8218,-0.0482,0.0057,-0.0071,-0.0074,0.0215,,,,,,,,,0.73,315,N,0.12,116,Z,A,2025-11-25T14:47:26.399121376Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,20000
BTC260320P00043000,0.4973,-0.5932,0.0363,-0.0933,-0.015,0.0833,6.0,6.0,6.0,1.0,6.0,2025-11-19T05:00:00Z,1.0,6.0,7.56,322,A,6.25,463,A,A,2025-11-25T14:47:50.141213925Z,I,6.0,1.0,2025-11-19T15:25:23.461619151Z,A,6.0,6.0,6.0,1.0,6.0,2025-11-19T15:25:00Z,1.0,6.0,2.5,2.5,2.5,1.0,2.5,2025-10-28T04:00:00Z,3.0,2.5,2026-03-20,43000
BTC260320P00059000,0.6344,-0.8425,0.0177,-0.1677,-0.0088,0.0517,,,,,,,,,21.94,1,X,20.07,1,X, ,2025-11-25T14:30:02.50229326Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,59000
BTC260116P00020000,,,,,,,0.16,0.16,0.16,1.0,0.16,2025-11-21T05:00:00Z,2.0,0.16,0.77,536,A,0.0,0,?,A,2025-11-25T14:47:26.397607703Z,a,0.16,2.0,2025-11-21T20:17:47.500224653Z,J,0.16,0.16,0.16,1.0,0.16,2025-11-21T20:17:00Z,2.0,0.16,0.16,0.16,0.15,3.0,0.15,2025-11-20T05:00:00Z,4.0,0.155,2026-01-16,20000
BTC251219C00033000,0.7278,0.8161,0.0372,0.0165,-0.0423,0.0261,21.38,21.38,21.38,1.0,21.38,2025-08-11T04:00:00Z,10.0,21.38,6.92,371,A,5.35,146,A,A,2025-11-25T14:47:26.396819278Z,a,21.38,10.0,2025-08-11T14:37:11.832406388Z,X,21.38,21.38,21.38,1.0,21.38,2025-08-11T14:37:00Z,10.0,21.38,15.85,16.07,15.85,6.0,15.9,2025-05-12T04:00:00Z,10.0,15.965,2025-12-19,33000
BTC260116C00038000,0.5656,0.5656,0.0482,0.0259,-0.0328,0.0568,3.8,3.8,3.0,2.0,3.0,2025-11-24T05:00:00Z,12.0,3.133333,4.03,589,A,2.92,335,A,A,2025-11-25T14:47:51.15532148Z,I,3.82,2.0,2025-11-24T18:35:52.268334202Z,B,3.8,3.8,3.8,1.0,3.8,2025-11-24T18:35:00Z,2.0,3.8,3.1,3.35,2.88,7.0,2.95,2025-11-21T05:00:00Z,18.0,3.153333,2026-01-16,38000
BTC251219P00055000,,,,,,,12.23,12.23,12.23,1.0,12.23,2025-11-14T05:00:00Z,1.0,12.23,17.61,1,Q,15.08,1,Q, ,2025-11-25T14:30:02.126967666Z,k,12.23,1.0,2025-11-14T15:38:09.857719843Z,M,12.23,12.23,12.23,1.0,12.23,2025-11-14T15:38:00Z,1.0,12.23,6.43,6.43,6.43,1.0,6.43,2025-10-29T04:00:00Z,1.0,6.43,2025-12-19,55000
BTC270115C00060000,0.5597,0.3487,0.0162,0.1065,-0.011,0.1511,3.75,3.75,3.75,1.0,3.75,2025-11-24T05:00:00Z,10.0,3.75,5.32,105,A,2.67,141,A,A,2025-11-25T14:47:43.09873317Z,f,3.75,10.0,2025-11-24T14:30:01.921761351Z,I,3.75,3.75,3.75,1.0,3.75,2025-11-24T14:30:00Z,10.0,3.75,4.82,4.82,4.82,1.0,4.82,2025-11-19T05:00:00Z,1.0,4.82,2027-01-15,60000
BTC260116P00043000,0.4889,-0.695,0.0496,-0.0461,-0.0204,0.0506,,,,,,,,,6.52,598,A,4.98,649,X,A,2025-11-25T14:47:39.470774265Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,43000
BTC260320C00058000,0.5632,0.1314,0.0176,0.0136,-0.0117,0.0458,0.9,0.9,0.9,1.0,0.9,2025-11-24T05:00:00Z,12.0,0.9,0.88,31,U,0.52,51,S, ,2025-11-25T14:45:27.290308738Z,I,0.87,12.0,2025-11-24T19:42:27.911301816Z,B,0.9,0.9,0.9,1.0,0.9,2025-11-24T19:42:00Z,12.0,0.9,2.5,2.5,2.5,1.0,2.5,2025-11-04T05:00:00Z,1.0,2.5,2026-03-20,58000
